Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
philips,Philips X605,https://fdn2.gsmarena.com/vv/bigpic/philips-x605.jpg,GSM,GSM 900 / 1800 / 1900,,,"2010, April. Released 2010, July",Discontinued,106.5 x 52.3 x 14.7 mm (4.19 x 2.06 x 0.58 in),120 g (4.23 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 22.3 cm2 (~40.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"1000 entries, Photocall",Yes,"3.15 MP, AF",LED flash,CIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB 1.1,,"SMS(threaded view), MMS, Email",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",No,Removable Li-Ion 1050 mAh battery,Up to 720 h,Up to 8 h 30 min,,Black,,Class 10,No,MP3/WAV/AAC player MP4/H.263 player Organizer Voice memo Predictive text input,63MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips V900,https://fdn2.gsmarena.com/vv/bigpic/philips-v900.jpg,GSM,GSM 900 / 1800 / 1900,,,"2010, February. Released 2010, March",Discontinued,115 x 62.4 x 13.2 mm (4.53 x 2.46 x 0.52 in),153.5 g (5.40 oz),Mini-SIM,"TFT touchscreen, 256K colors","3.5 inches, 34.9 cm2 (~48.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~267 ppi density)",microSDHC (dedicated slot),,,"3.15 MP, AF",,320p,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,miniUSB 2.0,,,HTML,,,No,Removable Li-Ion 1450 mAh battery,Up to 420 h,Up to 7 h,,Black,About 470 EUR,Class 12,Class 12,MP3/WAV/AAC+ player MP4/H.264 player Organizer Voice memo Predictive text input,40MB,,,,,,Android-based OPhone OS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X100,https://fdn2.gsmarena.com/vv/bigpic/philips-x100.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,"2010, February. Released 2010, March",Discontinued,112.8 x 43.8 x 14.9 mm (4.44 x 1.72 x 0.59 in),52.7 g (1.83 oz),Dual SIM (Mini-SIM),"TFT, 256K colors","1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,"Stereo FM radio, RDS",miniUSB 2.0,,SMS,WAP 2.0/xHTML,Yes,No,Flashlight,Removable Li-Ion battery,Up to 720 h,Up to 7 h 30 min,,Black,,Class 10,No,No,,,Organizer MP3/WAV player Voice memo Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips C702,https://fdn2.gsmarena.com/vv/bigpic/philips-c702.jpg,GSM,GSM 900 / 1800 / 1900,,,"2010, January. Released 2010, March",Discontinued,103.8 x 59.8 x 14.5 mm (4.09 x 2.35 x 0.57 in),118 g (4.16 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~39.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","microSD (dedicated slot), 2 GB included","1000 entries, Photocall","30 received, dialed and missed calls",1.3 MP,,176x144@15fps,,,Yes,No,No,"2.0, A2DP","Yes, with A-GPS",No,miniUSB 2.0,,"SMS(threaded view), MMS",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",Handwriting recognition,Removable Li-Ion 1080 mAh battery,Up to 100 h,Up to 4 h,,Black,,Class 10,No,No,2.5MB,,MP3/WAV/AAC player MP4/H.263 player Organizer Voice memo Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X603,https://fdn2.gsmarena.com/vv/bigpic/philips-x603.jpg,GSM,GSM 900 / 1800 / 1900,,,"2010, January. Released 2010, March",Discontinued,112 x 50.5 x 15.5 mm (4.41 x 1.99 x 0.61 in),140 g (4.94 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~31.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"1000 entries, Photocall","30 received, dialed and missed calls","5 MP, AF",LED flash,480p@15fps,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB 2.0,,"SMS(threaded view), MMS, Email",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",No,Removable Li-Po 1530 mAh battery,Up to 1200 h,Up to 12 h,,Black,,Class 10,Class 10,MP3/WAV/AAC+/WMA player MP4/H.264 player Voice memo Organizer Predictive text input,50MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips D908,https://fdn2.gsmarena.com/vv/bigpic/philips-d908-new.jpg,GSM / CDMA / EVDO,GSM 900 / 1800,CDMA2000 1xEV-DO,"EV-DO Rev.0, 153.2 Kbps","2009, December. Released 2010, March",Discontinued,111 x 56.2 x 14.9 mm (4.37 x 2.21 x 0.59 in),129 g (4.55 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors (65K effective)","3.2 inches, 29.1 cm2 (~46.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~292 ppi density)","microSDHC (dedicated slot), 4 GB included",,,"5 MP, AF",LED flash,480p@30fps,Yes,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",No,2.0,Accelerometer,,"WAP 2.0/xHTML, HTML",,,CDMA 800 / 1900,Removable Li-Ion 1380 mAh battery,Up to 180 h,Up to 4 h 30 min,,Titanium Gray,,,,Handwriting recognition,"128MB RAM, 256MB ROM",,MP3/WAV/WMA/AAC+ player MP4/WMV/H.263 player Organizer Pocket Office  Voice memo Predictive text input,,,,Microsoft Windows Mobile 6.5 Professional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium X806,https://fdn2.gsmarena.com/vv/bigpic/philips-x806.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,,,"2009, November. Released 2010, November",Discontinued,103.5 x 53 x 14 mm (4.07 x 2.09 x 0.55 in),136.5 g (4.80 oz),Dual SIM (Mini-SIM),"TFT touchscreen, 256K colors","3.0 inches, 25.6 cm2 (~46.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",microSDHC (dedicated slot),1000 entries,"30 dialed, 30 received, 30 missed calls","5 MP, AF",LED flash,480p@15fps,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB 2.0,,"SMS MMS, Email",HTML,Yes,"Yes, MIDP 2.0",GSM 900 / 1800 - SIM 2,Removable Li-Ion 1530 mAh battery,Up to 720 h,Up to 8 h,Up to 70 h,Black,,Class 10,Class 10,Handwriting recognition,47MB,,MP3/WAV/WMA player MP4/H.264 player Organizer Voice memo Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X312,https://fdn2.gsmarena.com/vv/bigpic/philips-x312.jpg,GSM,GSM 900 / 1800 / 1900,,,"2010, April. Released 2010, April",Discontinued,111 x 46.6 x 14.2 mm (4.37 x 1.83 x 0.56 in),101 g (3.56 oz),Mini-SIM,"TFT, 256K colors","2.2 inches, 15.0 cm2 (~29.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),"1000 entries, Photocall",Yes,2 MP,,176x144@15fps,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB 1.1,,"SMS(threaded view), MMS, Email",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",No,Removable Li-Ion 1050 mAh battery,Up to 744 h,Up to 8 h 30 min,,Grey,,Class 12,No,MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input,5MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X320,https://fdn2.gsmarena.com/vv/bigpic/philips-x320.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, November. Released 2009, December",Discontinued,-,-,Mini-SIM,"TFT, 256K colors","2.2 inches, 15.0 cm2","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),"1000 entries, Photocall","30 received, dialed and missed calls",2 MP,,QCIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS, built-in antenna, recording",miniUSB 1.1,,"SMS(threaded view), MMS, Email",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",No,Removable Li-Ion 1050 mAh battery,Up to 720 h,Up to 8 h 30 min,,Grey,,Class 12,Class 10,MP3/WAV/AAC player 3gp player Voice memo Organizer Predictive text input,5MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X650,https://fdn2.gsmarena.com/vv/bigpic/philips-x650.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, November. Released 2009, December",Discontinued,104.4 x 52 x 16.8 mm (4.11 x 2.05 x 0.66 in),133.9 (4.69 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~32.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"1000 entries, Photocall","30 received, dialed and missed calls","3.15 MP, AF",,CIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB 1.1,,"SMS(threaded view), MMS, Email",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Ion 1050 mAh battery,Up to 850 h,Up to 8 h,,Black,,Class 10,Class 10,No,79MB,,MP3/WAV/AAC player MP4/3gp player Voice memo Organizer Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium X501,https://fdn2.gsmarena.com/vv/bigpic/philips-x501-new.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, September. Released 2010, January",Discontinued,110 x 47.2 x 15.3 mm (4.33 x 1.86 x 0.60 in),129 g (4.55 oz),Mini-SIM,"TFT, 256K colors","2.2 inches, 15.0 cm2 (~28.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),2000 entries,"30 dialed, 30 received, 30 missed calls",2 MP,,CIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB 2.0,,"SMS, MMS, Email",HTML,Yes + downloadable,"Yes, MIDP 2.0",No,Removable Li-Ion 1800 mAh battery,Up to 1440 h,Up to 16 h,Up to 40 h,Black,About 140 EUR,Class 12,Class 12,MP3/AAC/WMA/WAV player MP4/H.264 player Organizer Chinese/English dictionary Voice memo Predictive text input,60MB,,,,,0.32 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium K700,https://fdn2.gsmarena.com/vv/bigpic/philips-k700.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, November. Released 2010, February",Discontinued,101 x 52 x 13.2 mm (3.98 x 2.05 x 0.52 in),97 g (3.42 oz),Mini-SIM,"TFT touchscreen, 256K colors","2.8 inches, 22.3 cm2 (~42.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),1000 entries,"30 dialed, 30 received, 30 missed calls","3.15 MP, AF",,QCIF@15fps,,,"Yes, with stereo speakers",Yes,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB 2.0,,"SMS(threaded view), MMS, Email",HTML,Yes,"Yes, MIDP 2.0",No,Removable Li-Ion 1000 mAh battery,Up to 720 h,Up to 8 h 30 min,Up to 25 h,"Natural White, White Antarctic",About 210 EUR,Class 12,Class 12,MP3/WAV/AAC+/WMA player MP4/H.263/AVI/FLV/DivX player Organizer Document viewer Voice memo Predictive text input,48MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips V808,https://fdn2.gsmarena.com/vv/bigpic/philips-v808-new.jpg,GSM,GSM 900 / 1800,,,"2009, October. Released 2009, Q4",Discontinued,115 x 61 x 14 mm (4.53 x 2.40 x 0.55 in),120 g (4.23 oz),Mini-SIM,"TFT touchscreen, 256K colors","3.2 inches, 30.5 cm2 (~43.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",miniSD up to 8 GB,,,"3.15 MP, AF",,Yes,,,Yes,No,No,"2.0, A2DP",Yes,No,miniUSB 2.0,Accelerometer,,HTML,,,GSM 850 / 1900,Removable Li-Ion 1000 mAh battery,Up to 200 h,Up to 5 h,,Black,,Class 10,Class 10,,30MB,,MP3/WAV/WMA player MP4/H.264 player Organizer Voice memo Predictive text input,,,,Android-based OPhone 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X550,https://fdn2.gsmarena.com/vv/bigpic/philips-x550.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, September. Released 2009, Q4",Discontinued,112 x 45 x 11.7 mm (4.41 x 1.77 x 0.46 in),90 g (3.17 oz),Mini-SIM,"TFT, 256K colors",,"240 x 320 pixels, 4:3 ratio",microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls","3.15 MP, AF",,CIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB 1.1,,"SMS(threaded view), MMS, Email",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Po battery,Up to 720 h,Up to 8 h,,Black,,Class 10,Class 10,No,,,MP3/WAV/AAC player MP4/3gp player Voice memo Organizer Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips E102,https://fdn2.gsmarena.com/vv/bigpic/philips-e102.jpg,GSM,GSM 900 / 1800,,,"2009, August. Released 2010, February",Discontinued,108 x 47 x 12.7 mm (4.25 x 1.85 x 0.5 in),68.8 g (2.40 oz),Mini-SIM,"CSTN, 65K colors","1.4 inches, 6.3 cm2 (~12.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~129 ppi density)",No,"Yes, Photocall","30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,FM radio,Proprietary,,"SMS, MMS",WAP 2.0/xHTML,Yes + downloadable,No,No,Removable Li-Ion 650 mAh battery,Up to 300 h,Up to 3 h,,Black,,Class 10,No,Organizer Voice memo Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium X830,https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x830.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,"2009, July. Released 2009",Discontinued,105 x 53 x 15.5 mm (4.13 x 2.09 x 0.61 in),120 g (4.23 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","3.0 inches, 25.6 cm2 (~46.0% screen-to-body ratio)","240 x 400 pixels (Wide QVGA), 5:3 ratio (~155 ppi density)",miniSD up to 8 GB,"Yes, Photocall","30 received, dialed and missed calls","5 MP, AF",LED flash,480p@15fps,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB 2.0,Accelerometer,"SMS(threaded view), MMS, Email",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",Handwriting recognition,Removable Li-Ion 1530 mAh battery,Up to 1080 h,Up to 10 h,Up to 70 h,Black,About 250 EUR,Class 12,Class 10,No,47MB,,"MP3/MP4/WAV/AAC player Document viewer (Word, Excel, PowerPoint, PDF) Organizer Voice memo Predictive text input",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips C700,https://fdn2.gsmarena.com/vv/bigpic/philips-c700-new.jpg,GSM / CDMA2000,GSM 900 / 1800 / 1900,CDMA2000 1x,"Yes, 384 kbps","2009, September. Released 2009, Q4",Discontinued,115 x 54.2 x 16.9 mm (4.53 x 2.13 x 0.67 in),118 g (4.16 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~39.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","microSDHC (dedicated slot), 2 GB included","Yes, Photocall","30 received, dialed and missed calls",2 MP,,176x144@15fps,,,Yes,No,No,1.2,No,No,miniUSB 2.0,,"SMS, MMS",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",Handwriting recognition,Removable Li-Ion 1030 mAh battery,Up to 100 h,Up to 4 h,,Black,,,,No,2.5MB,,MP3/WAV player MP4/H.263 player Organizer Voice memo Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips TM700,https://fdn2.gsmarena.com/vv/bigpic/philips-tm700.jpg,GSM / UMTS,GSM 900 / 1800,UMTS 2100,"Yes, 384 kbps","2009, July. Released 2009, Q3",Discontinued,112.4 x 51.8 x 16.5 mm (4.43 x 2.04 x 0.65 in),111.9 g (3.92 oz),Mini-SIM,"TFT touchscreen, 65K colors","2.2 inches, 15.0 cm2 (~25.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),Yes,"30 received, dialed and missed calls",2 MP,,QCIF@15fps,Yes,,Yes,No,No,Yes,No,No,miniUSB 1.1,,"SMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",Handwriting recognition,Removable Li-Ion 970 mAh battery,Up to 280 h,Up to 6 h,,Black,,,,MP3/MP4 player Organizer Voice memo Predictive text input,6MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X630,https://fdn2.gsmarena.com/vv/bigpic/philips-x630.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, July. Released 2009",Discontinued,111 x 48.9 x 15.1 mm (4.37 x 1.93 x 0.59 in),118.3 g (4.16 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~32.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),Yes,"30 received, dialed and missed calls",3.15 MP,,CIF@15fps,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB 1.1,,"SMS, MMS",WAP 2.0/xHTML,Yes + downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Po 1530 mAh battery,Up to 1250 h,Up to 12 h,,Black,,Class 10,Class 10,No,80MB,,MP3/WAV/AAC player MP4 player Voice memo Organizer Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips C600,https://fdn2.gsmarena.com/vv/bigpic/philips-c600.jpg,GSM / CDMA,GSM 900 / 1800 / 1900,,,"2009, June. Released 2009, Q3",Discontinued,115 x 54.2 x 16.6 mm (4.53 x 2.13 x 0.65 in),118 g (4.16 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~28.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),Yes,"30 received, dialed and missed calls",1.3 MP,,QCIF@15fps,,,Yes,No,No,1.2,No,No,miniUSB 1.1,,"SMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",CDMA 800 / 1900,Removable Li-Ion 1350 mAh battery,Up to 100 h,Up to 4 h,,Black,,Class 10,Class 10,No,2.5MB,,MP3/MP4 player Organizer Voice memo Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips W186,https://fdn2.gsmarena.com/vv/bigpic/philips-w186.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,HSDPA 850 / 2100,HSPA 3.6/0.384 Mbps,"2009, June. Released 2009, Q3",Discontinued,110 x 45.5 x 14 mm (4.33 x 1.79 x 0.55 in),108.5 g (3.81 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~25.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),Yes,"30 received, dialed and missed calls",2 MP,,320p@15fps,,,Yes,No,No,"2.0, A2DP",No,Stereo FM radio,miniUSB 2.0,,"SMS, MMS, Email",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",No,Removable Li-Ion 1050 mAh battery,Up to 520 h,Up to 6 h 30 min,,Black,,,,MP3/MP4/WAV/MP3/AAC player Organizer Voice memo Predictive text input,150MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X810,https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x810.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,"2009, March. Released 2009",Discontinued,103.5 x 42.1 x 13.5 mm (4.07 x 1.66 x 0.53 in),136 g (4.80 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 22.3 cm2 (~51.2% screen-to-body ratio)","240 x 400 pixels (Wide QVGA), 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),Yes,"30 received, dialed and missed calls","3.15 MP, AF",LED flash,CIF@15fps,Yes,,Yes,No,No,"2.0, A2DP",No,No,miniUSB 1.1,Accelerometer,"SMS, MMS, Email",WAP 2.0/xHTML,"Yes, incl. motion-based + downloadable","Yes, MIDP 2.0",Handwriting recognition,Removable Li-Ion 1050 mAh battery,Up to 720 h,Up to 8 h 30 min,,Black,About 210 EUR,Class 10,Class 10,"MP3/MP4/WAV/MP3/AAC player Document viewer (Word, Excel, PowerPoint, PDF) Organizer Voice memo",64MB 512MB RAM 1GB ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium X520,https://fdn2.gsmarena.com/vv/bigpic/philips-x520.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,"2009, April",Discontinued,111 x 45 x 16.6 mm (4.37 x 1.77 x 0.65 in),,Mini-SIM,"TFT, 256K colors",,176 x 220 pixels,microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",2 MP,,SQCIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB,,"SMS, EMS, MMS, Email",WAP 2.0/HTML,Yes,"Yes, MIDP 2.0",No,Removable Li-Ion 1050 mAh battery,Up to 740 h,Up to 8 h,,"Silver, Black, Red",About 160 EUR,Class 10,Class 10,Extra standby/talk time with any AAA battery MP3/WAV/AAC/MP4 player Calendar Lunar calendar Countdown timer International converter Euro converter Organizer Voice memo,,,,,,1.04 W/kg (head),,,,,,,,,,,,,1.01 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium X600,https://fdn2.gsmarena.com/vv/bigpic/philips-x600.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, April",Discontinued,96.8 x 52 x 16.5 mm (3.81 x 2.05 x 0.65 in),110 g (3.88 oz),Mini-SIM,"TFT, 256K colors","2.2 inches, 15.2 cm2 (~30.3% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",2 MP,,QCIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"FM radio, RDS",miniUSB,,"SMS, MMS, Email",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",External monochrome display (64 x 64 pixels) Screensavers and wallpapers,Removable Li-Ion 1100 mAh battery,Up to 720 h,Up to 8 h 30 min,,Phantom Black,About 180 EUR,Class 10,Class 10,No,10MB,,MP3/WAV/AAC/MP4 player Organizer Voice memo Conversation recording Euro converter International converter Stopwatch Countdown timer Female calendar Predictive text input,,,0.28 W/kg (head),,,,,,,,,,,,,0.39 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips E210,https://fdn2.gsmarena.com/vv/bigpic/philips-e210.jpg,GSM,GSM 900 / 1800,,,"2009, February",Discontinued,104.7 x 44 x 13.9 mm (4.12 x 1.73 x 0.55 in),71 g (2.50 oz),Mini-SIM,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",VGA,,SQCIF@15fps,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB,,"SMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Po 820 mAh battery,Up to 500 h,Up to 5 h,,"Black, Gray",,Class 10,No,No,2MB,,MP3/WAV/AAC player Organizer Voice memo Predictive text input,,,0.99 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium X700,https://fdn2.gsmarena.com/vv/bigpic/philips-x700.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,"2009, April. Released 2009",Discontinued,103 x 54 x 15 mm (4.06 x 2.13 x 0.59 in),89.4 (3.14 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls","3.15 MP, AF",,CIF@15fps,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB,,"SMS, MMS, Email, Instant Messaging","WAP 2.0/xHTML, HTML",Yes,"Yes, MIDP 2.0",External 2-inch 256K TFT display (176 x 220 pixels) 4-way navigation key Screensavers and wallpapers,Removable Li-Ion 980 mAh battery,Up to 720 h,Up to 7 h 30 min,,"Phantom Black, Red",,Class 10,Class 10,No,47MB,,MP3/WAV/AAC/MP4 player Organizer Voice memo,,,0.22 W/kg (head),,,,,,,,,,,,,0.83 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
